# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Mar  7 16:00:07 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.87506 0.9283180237 2.4565677173    0.927 -0.060  3.7537  4.432    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-14      0.00 7.525e-01 2.343e-01 2.346e-03 6.418e-04 5.837e-03 -1.000 1.325e-02 4.919 6.003 5.714 5.000 4.571 4.226 3.777 3.419 3.372
0.0152 0.01508 9.87506 0.9500000477 2.4618122009    0.949  0.009  3.7598  4.398    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.29e-14      0.00 7.553e-01 2.315e-01 2.323e-03 6.354e-04 5.781e-03 -1.000 1.318e-02 4.748 5.737 5.501 4.813 4.401 4.066 3.633 3.289 3.245
0.0152 0.01508 9.87506 0.9501664639 2.4618513907    0.949  0.009  3.7599  4.398    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -8.3e-14      0.00 7.554e-01 2.315e-01 2.322e-03 6.353e-04 5.780e-03 -1.000 1.318e-02 4.746 5.735 5.500 4.812 4.400 4.064 3.632 3.288 3.244
0.0152 0.01508 9.87506 0.9605953693 2.4642762064    0.960  0.043  3.7625  4.379    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.14e-14      0.00 7.571e-01 2.298e-01 2.308e-03 6.314e-04 5.745e-03 -1.000 1.305e-02 4.662 5.613 5.398 4.722 4.317 3.985 3.560 3.222 3.179
0.0152 0.01508 9.87506 0.9793134332 2.4684797327    0.979  0.104  3.7668  4.343    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 7.604e-01 2.267e-01 2.281e-03 6.243e-04 5.681e-03 -1.000 1.292e-02 4.509 5.400 5.218 4.560 4.167 3.842 3.428 3.099 3.058
0.0152 0.01508 9.87506 0.9970707893 2.4723002063    0.997  0.161  3.7699  4.307    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-13      0.00 7.634e-01 2.238e-01 2.256e-03 6.177e-04 5.622e-03 -1.000 1.279e-02 4.367 5.216 5.056 4.412 4.027 3.708 3.302 2.980 2.940
0.0152 0.01508 9.87506 1.0000000000 2.4729154477    1.000  0.170  3.7703  4.301    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-13      0.00 7.639e-01 2.234e-01 2.253e-03 6.167e-04 5.613e-03 -1.000 1.277e-02 4.344 5.187 5.030 4.388 4.004 3.685 3.281 2.960 2.920
0.0152 0.01508 9.87506 1.0143189430 2.4758642285    1.014  0.218  3.7721  4.266    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-13      0.00 7.664e-01 2.209e-01 2.232e-03 6.111e-04 5.563e-03 -1.000 1.267e-02 4.225 5.044 4.899 4.266 3.887 3.571 3.171 2.854 2.815
0.0152 0.01508 9.87506 1.0266821384 2.4783343037    1.026  0.262  3.7736  4.233    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-13      0.00 7.669e-01 2.205e-01 2.229e-03 6.103e-04 5.557e-03 -1.000 1.267e-02 4.115 4.915 4.779 4.153 3.778 3.465 3.069 2.755 2.717
0.0152 0.01508 9.87506 1.0362150669 2.4801927000    1.035  0.297  3.7743  4.205    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-13      0.00 7.668e-01 2.206e-01 2.231e-03 6.109e-04 5.561e-03 -1.000 1.267e-02 4.027 4.817 4.686 4.063 3.690 3.378 2.984 2.672 2.634
