# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Feb 23 12:44:16 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 8.00000 1.2999999523 2.5194498592    1.300  0.429  3.8217  4.362    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-13      0.00 7.107e-01 2.741e-01 2.698e-03 7.367e-04 6.691e-03 -1.000 1.521e-02 3.698 4.080 4.125 3.692 3.419 3.181 2.901 2.682 2.662
0.0152 0.01508 8.00000 1.3500001431 2.5249313723    1.350  0.506  3.8312  4.339    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-13      0.00 7.107e-01 2.741e-01 2.698e-03 7.367e-04 6.691e-03 -1.000 1.518e-02 3.506 3.844 3.893 3.492 3.238 3.016 2.758 2.558 2.539
0.0152 0.01508 8.00000 1.4000000954 2.5299650415    1.400  0.578  3.8408  4.321    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-13      0.00 7.108e-01 2.741e-01 2.697e-03 7.366e-04 6.691e-03 -1.000 1.515e-02 3.324 3.631 3.676 3.305 3.069 2.864 2.628 2.446 2.430
0.0152 0.01508 8.00000 1.4500000477 2.5346015836    1.450  0.647  3.8514  4.310    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.108e-01 2.740e-01 2.697e-03 7.365e-04 6.690e-03 -1.000 1.522e-02 3.153 3.430 3.467 3.128 2.913 2.727 2.513 2.353 2.337
0.0152 0.01508 8.00000 1.5000000000 2.5388844597    1.500  0.713  3.8636  4.308    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-13      0.00 7.108e-01 2.739e-01 2.697e-03 7.364e-04 6.689e-03 -1.000 1.521e-02 2.988 3.238 3.263 2.958 2.767 2.602 2.415 2.277 2.263
0.0152 0.01508 8.00000 1.5499999523 2.5428511323    1.550  0.776  3.8768  4.312    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.01e-14      0.00 7.109e-01 2.739e-01 2.696e-03 7.363e-04 6.688e-03 -1.000 1.522e-02 2.831 3.059 3.069 2.798 2.633 2.491 2.332 2.218 2.205
0.0152 0.01508 8.00000 1.6000000238 2.5465340628    1.600  0.837  3.8901  4.318    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-14      0.00 7.110e-01 2.738e-01 2.696e-03 7.361e-04 6.687e-03 -1.000 1.521e-02 2.678 2.888 2.881 2.644 2.505 2.388 2.255 2.163 2.152
0.0152 0.01508 8.00000 1.6450799704 2.5496348340    1.644  0.889  3.9014  4.322    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-14      0.00 7.110e-01 2.738e-01 2.695e-03 7.361e-04 6.686e-03 -1.000 1.520e-02 2.547 2.745 2.724 2.516 2.399 2.302 2.191 2.117 2.106
0.0152 0.01508 8.00000 1.6500000954 2.5499614852    1.649  0.895  3.9026  4.323    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-14      0.00 7.110e-01 2.738e-01 2.695e-03 7.361e-04 6.686e-03 -1.000 1.520e-02 2.533 2.729 2.707 2.502 2.388 2.293 2.184 2.112 2.101
0.0152 0.01508 8.00000 1.7000000477 2.5531580802    1.699  0.951  3.9144  4.327    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.111e-01 2.737e-01 2.695e-03 7.359e-04 6.685e-03 -1.000 1.519e-02 2.393 2.579 2.544 2.371 2.280 2.204 2.117 2.061 2.051
